1, Depresnyasha, 06.06.1944
3, DeadZakhar, 21.02.1995
2, pro100Pushka, 20.11.2004
4, one_shot_one_kill, 14.08.1996
5, EclairLover, 18.09.2001